108,Bajaj Platina 100,72 km/l,"Rs. 67,808"
448,TVS Sport,73 km/l,"Rs. 59,431"
449,Bajaj Platina 100,72 km/l,"Rs. 67,808"
450,Bajaj Platina 110,70 km/l,"Rs. 70,400"
451,Bajaj CT 110X,70 km/l,"Rs. 69,216"
452,Hero HF Deluxe,70 km/l,"Rs. 59,998"
453,TVS Radeon,69.3 km/l,"Rs. 62,405"
454,TVS Raider,67 km/l,"Rs. 95,219"
455,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
456,Honda Shine 100,65 km/l,"Rs. 64,900"
457,Honda SP 125,65 km/l,"Rs. 86,017"
458,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
459,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
460,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
461,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
462,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
463,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
464,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
465,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
466,TVS iQube,145 km (Range),Rs. 1.17 lakhs
467,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
468,Hero Glamour,60 km/l,"Rs. 83,106"
469,Honda Unicorn,60 km/l,"Rs.1,09,679"
470,Hero Passion Plus,70 km/l,"Rs. 80,538"
471,Honda Livo,60 - 74 km/l,"Rs. 73,150"
472,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
473,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
474,TVS Sport,73 km/l,"Rs. 59,431"
475,Bajaj Platina 100,72 km/l,"Rs. 67,808"
476,Bajaj Platina 110,70 km/l,"Rs. 70,400"
477,Bajaj CT 110X,70 km/l,"Rs. 69,216"
478,Hero HF Deluxe,70 km/l,"Rs. 59,998"
479,TVS Radeon,69.3 km/l,"Rs. 62,405"
480,TVS Raider,67 km/l,"Rs. 95,219"
481,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
482,Honda Shine 100,65 km/l,"Rs. 64,900"
483,Honda SP 125,65 km/l,"Rs. 86,017"
484,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
485,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
486,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
487,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
488,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
489,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
490,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
491,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
492,TVS iQube,145 km (Range),Rs. 1.17 lakhs
493,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
494,Hero Glamour,60 km/l,"Rs. 83,106"
495,Honda Unicorn,60 km/l,"Rs.1,09,679"
496,Hero Passion Plus,70 km/l,"Rs. 80,538"
497,Honda Livo,60 - 74 km/l,"Rs. 73,150"
498,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
499,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
500,TVS Sport,73 km/l,"Rs. 59,431"
501,Bajaj Platina 100,72 km/l,"Rs. 67,808"
502,Bajaj Platina 110,70 km/l,"Rs. 70,400"
503,Bajaj CT 110X,70 km/l,"Rs. 69,216"
504,Hero HF Deluxe,70 km/l,"Rs. 59,998"
505,TVS Radeon,69.3 km/l,"Rs. 62,405"
506,TVS Raider,67 km/l,"Rs. 95,219"
507,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
508,Honda Shine 100,65 km/l,"Rs. 64,900"
509,Honda SP 125,65 km/l,"Rs. 86,017"
510,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
511,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
512,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
513,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
514,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
515,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
516,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
517,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
518,TVS iQube,145 km (Range),Rs. 1.17 lakhs
519,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
520,Hero Glamour,60 km/l,"Rs. 83,106"
521,Honda Unicorn,60 km/l,"Rs.1,09,679"
522,Hero Passion Plus,70 km/l,"Rs. 80,538"
523,Honda Livo,60 - 74 km/l,"Rs. 73,150"
524,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
525,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
526,TVS Sport,73 km/l,"Rs. 59,431"
527,Bajaj Platina 100,72 km/l,"Rs. 67,808"
528,Bajaj Platina 110,70 km/l,"Rs. 70,400"
529,Bajaj CT 110X,70 km/l,"Rs. 69,216"
530,Hero HF Deluxe,70 km/l,"Rs. 59,998"
531,TVS Radeon,69.3 km/l,"Rs. 62,405"
532,TVS Raider,67 km/l,"Rs. 95,219"
533,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
534,Honda Shine 100,65 km/l,"Rs. 64,900"
535,Honda SP 125,65 km/l,"Rs. 86,017"
536,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
537,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
538,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
539,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
540,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
541,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
542,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
653,Honda Livo,60 - 74 km/l,"Rs. 73,150"
543,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
544,TVS iQube,145 km (Range),Rs. 1.17 lakhs
545,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
546,Hero Glamour,60 km/l,"Rs. 83,106"
547,Honda Unicorn,60 km/l,"Rs.1,09,679"
548,Hero Passion Plus,70 km/l,"Rs. 80,538"
549,Honda Livo,60 - 74 km/l,"Rs. 73,150"
550,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
551,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
552,TVS Sport,73 km/l,"Rs. 59,431"
553,Bajaj Platina 100,72 km/l,"Rs. 67,808"
554,Bajaj Platina 110,70 km/l,"Rs. 70,400"
555,Bajaj CT 110X,70 km/l,"Rs. 69,216"
556,Hero HF Deluxe,70 km/l,"Rs. 59,998"
557,TVS Radeon,69.3 km/l,"Rs. 62,405"
558,TVS Raider,67 km/l,"Rs. 95,219"
559,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
560,Honda Shine 100,65 km/l,"Rs. 64,900"
561,Honda SP 125,65 km/l,"Rs. 86,017"
562,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
563,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
564,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
565,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
566,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
567,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
568,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
569,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
570,TVS iQube,145 km (Range),Rs. 1.17 lakhs
571,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
572,Hero Glamour,60 km/l,"Rs. 83,106"
573,Honda Unicorn,60 km/l,"Rs.1,09,679"
574,Hero Passion Plus,70 km/l,"Rs. 80,538"
575,Honda Livo,60 - 74 km/l,"Rs. 73,150"
576,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
577,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
578,TVS Sport,73 km/l,"Rs. 59,431"
579,Bajaj Platina 100,72 km/l,"Rs. 67,808"
580,Bajaj Platina 110,70 km/l,"Rs. 70,400"
581,Bajaj CT 110X,70 km/l,"Rs. 69,216"
582,Hero HF Deluxe,70 km/l,"Rs. 59,998"
583,TVS Radeon,69.3 km/l,"Rs. 62,405"
584,TVS Raider,67 km/l,"Rs. 95,219"
585,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
586,Honda Shine 100,65 km/l,"Rs. 64,900"
587,Honda SP 125,65 km/l,"Rs. 86,017"
588,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
589,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
590,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
591,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
592,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
593,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
594,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
595,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
596,TVS iQube,145 km (Range),Rs. 1.17 lakhs
597,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
598,Hero Glamour,60 km/l,"Rs. 83,106"
599,Honda Unicorn,60 km/l,"Rs.1,09,679"
600,Hero Passion Plus,70 km/l,"Rs. 80,538"
601,Honda Livo,60 - 74 km/l,"Rs. 73,150"
602,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
603,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
604,TVS Sport,73 km/l,"Rs. 59,431"
605,Bajaj Platina 100,72 km/l,"Rs. 67,808"
606,Bajaj Platina 110,70 km/l,"Rs. 70,400"
607,Bajaj CT 110X,70 km/l,"Rs. 69,216"
608,Hero HF Deluxe,70 km/l,"Rs. 59,998"
609,TVS Radeon,69.3 km/l,"Rs. 62,405"
610,TVS Raider,67 km/l,"Rs. 95,219"
611,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
612,Honda Shine 100,65 km/l,"Rs. 64,900"
613,Honda SP 125,65 km/l,"Rs. 86,017"
614,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
615,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
616,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
617,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
618,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
619,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
620,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
621,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
622,TVS iQube,145 km (Range),Rs. 1.17 lakhs
623,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
624,Hero Glamour,60 km/l,"Rs. 83,106"
625,Honda Unicorn,60 km/l,"Rs.1,09,679"
626,Hero Passion Plus,70 km/l,"Rs. 80,538"
627,Honda Livo,60 - 74 km/l,"Rs. 73,150"
628,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
629,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
630,TVS Sport,73 km/l,"Rs. 59,431"
631,Bajaj Platina 100,72 km/l,"Rs. 67,808"
632,Bajaj Platina 110,70 km/l,"Rs. 70,400"
633,Bajaj CT 110X,70 km/l,"Rs. 69,216"
634,Hero HF Deluxe,70 km/l,"Rs. 59,998"
635,TVS Radeon,69.3 km/l,"Rs. 62,405"
636,TVS Raider,67 km/l,"Rs. 95,219"
637,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
638,Honda Shine 100,65 km/l,"Rs. 64,900"
639,Honda SP 125,65 km/l,"Rs. 86,017"
640,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
641,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
642,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
643,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
644,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
645,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
646,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
647,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
648,TVS iQube,145 km (Range),Rs. 1.17 lakhs
649,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
650,Hero Glamour,60 km/l,"Rs. 83,106"
651,Honda Unicorn,60 km/l,"Rs.1,09,679"
652,Hero Passion Plus,70 km/l,"Rs. 80,538"
654,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
655,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
656,TVS Sport,73 km/l,"Rs. 59,431"
657,Bajaj Platina 100,72 km/l,"Rs. 67,808"
658,Bajaj Platina 110,70 km/l,"Rs. 70,400"
659,Bajaj CT 110X,70 km/l,"Rs. 69,216"
660,Hero HF Deluxe,70 km/l,"Rs. 59,998"
661,TVS Radeon,69.3 km/l,"Rs. 62,405"
662,TVS Raider,67 km/l,"Rs. 95,219"
663,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
664,Honda Shine 100,65 km/l,"Rs. 64,900"
665,Honda SP 125,65 km/l,"Rs. 86,017"
666,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
667,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
668,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
669,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
670,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
671,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
672,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
673,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
674,TVS iQube,145 km (Range),Rs. 1.17 lakhs
675,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
676,Hero Glamour,60 km/l,"Rs. 83,106"
677,Honda Unicorn,60 km/l,"Rs.1,09,679"
678,Hero Passion Plus,70 km/l,"Rs. 80,538"
679,Honda Livo,60 - 74 km/l,"Rs. 73,150"
680,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
681,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
682,TVS Sport,73 km/l,"Rs. 59,431"
683,Bajaj Platina 100,72 km/l,"Rs. 67,808"
684,Bajaj Platina 110,70 km/l,"Rs. 70,400"
685,Bajaj CT 110X,70 km/l,"Rs. 69,216"
686,Hero HF Deluxe,70 km/l,"Rs. 59,998"
687,TVS Radeon,69.3 km/l,"Rs. 62,405"
688,TVS Raider,67 km/l,"Rs. 95,219"
689,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
690,Honda Shine 100,65 km/l,"Rs. 64,900"
691,Honda SP 125,65 km/l,"Rs. 86,017"
692,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
693,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
694,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
695,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
696,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
697,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
698,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
699,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
700,TVS iQube,145 km (Range),Rs. 1.17 lakhs
701,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
702,Hero Glamour,60 km/l,"Rs. 83,106"
703,Honda Unicorn,60 km/l,"Rs.1,09,679"
704,Hero Passion Plus,70 km/l,"Rs. 80,538"
705,Honda Livo,60 - 74 km/l,"Rs. 73,150"
706,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
707,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
708,TVS Sport,73 km/l,"Rs. 59,431"
709,Bajaj Platina 100,72 km/l,"Rs. 67,808"
710,Bajaj Platina 110,70 km/l,"Rs. 70,400"
711,Bajaj CT 110X,70 km/l,"Rs. 69,216"
712,Hero HF Deluxe,70 km/l,"Rs. 59,998"
713,TVS Radeon,69.3 km/l,"Rs. 62,405"
714,TVS Raider,67 km/l,"Rs. 95,219"
715,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
716,Honda Shine 100,65 km/l,"Rs. 64,900"
717,Honda SP 125,65 km/l,"Rs. 86,017"
718,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
719,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
720,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
721,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
722,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
723,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
724,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
725,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
726,TVS iQube,145 km (Range),Rs. 1.17 lakhs
727,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
728,Hero Glamour,60 km/l,"Rs. 83,106"
729,Honda Unicorn,60 km/l,"Rs.1,09,679"
730,Hero Passion Plus,70 km/l,"Rs. 80,538"
731,Honda Livo,60 - 74 km/l,"Rs. 73,150"
732,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
733,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
734,TVS Sport,73 km/l,"Rs. 59,431"
735,Bajaj Platina 100,72 km/l,"Rs. 67,808"
736,Bajaj Platina 110,70 km/l,"Rs. 70,400"
737,Bajaj CT 110X,70 km/l,"Rs. 69,216"
738,Hero HF Deluxe,70 km/l,"Rs. 59,998"
739,TVS Radeon,69.3 km/l,"Rs. 62,405"
740,TVS Raider,67 km/l,"Rs. 95,219"
741,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
742,Honda Shine 100,65 km/l,"Rs. 64,900"
743,Honda SP 125,65 km/l,"Rs. 86,017"
744,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
745,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
746,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
747,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
748,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
749,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
750,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
751,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
752,TVS iQube,145 km (Range),Rs. 1.17 lakhs
753,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
754,Hero Glamour,60 km/l,"Rs. 83,106"
755,Honda Unicorn,60 km/l,"Rs.1,09,679"
756,Hero Passion Plus,70 km/l,"Rs. 80,538"
757,Honda Livo,60 - 74 km/l,"Rs. 73,150"
758,hhjjh,hjhj,hjhj
759,Hero Splendor Plus XTEC,83.2 km/l,"Rs. 79,911"
760,Hero Splendor Plus,80.6 km/l,"Rs. 75,141"
761,TVS Sport,73 km/l,"Rs. 59,431"
762,Bajaj Platina 100,72 km/l,"Rs. 67,808"
763,Bajaj Platina 110,70 km/l,"Rs. 70,400"
764,Bajaj CT 110X,70 km/l,"Rs. 69,216"
765,Hero HF Deluxe,70 km/l,"Rs. 59,998"
766,TVS Radeon,69.3 km/l,"Rs. 62,405"
767,TVS Raider,67 km/l,"Rs. 95,219"
768,TVS Star City Plus,66.34 km/l,"Rs. 78,770"
769,Honda Shine 100,65 km/l,"Rs. 64,900"
770,Honda SP 125,65 km/l,"Rs. 86,017"
771,Honda CD 110 Dream,65 km/l,"Rs. 73,400"
772,Bajaj Pulsar NS 125,64.75 km/l,"Rs. 99,571"
773,Oben Rorr,200 km (Range),Rs. 1.50 lakhs
774,Ola S1 Pro,195 km (Range),Rs. 1.40 lakhs
775,Tork Kratos R,180 km (Range),Rs. 1.67 lakhs
776,Revolt RV 400,150 km (Range),Rs. 1.27 lakhs
777,Ather 450X 3rd Gen,150 km (Range),Rs. 1.26 lakhs
778,Hop Oxo,150 km (Range),Rs. 1.43 lakhs
779,TVS iQube,145 km (Range),Rs. 1.17 lakhs
780,Pure EV eTryst 350,90 km to 140 km (Range),Rs. 1.50 lakhs
781,Hero Glamour,60 km/l,"Rs. 83,106"
782,Honda Unicorn,60 km/l,"Rs.1,09,679"
783,Hero Passion Plus,70 km/l,"Rs. 80,538"
784,Honda Livo,60 - 74 km/l,"Rs. 73,150"
